x,f_true,y
14.059925378543827,-0.7998866738203848,-0.39168650863394433
14.154237268533553,-0.6208142291336064,-1.1684295590884295
14.247306263242969,-0.3928395686273134,-0.4605766586149101
14.312983645801914,-0.2128042659800885,-0.3498506361043091
14.353620777527636,-0.10218156453814295,-0.29617537053771575
14.359650109244122,-0.08671144265542399,0.3323336584321678
14.36008486362165,-0.08315416747857224,0.14014970615161812
14.360430342552872,-0.08470982108244204,0.40049075763770203
14.47258531937761,0.20156416528723425,-0.5138115705220039
14.529300620558098,0.3158929606971036,0.6291927018277641
14.559212401236268,0.3650372597811532,0.24113937125347784
14.582352433327374,0.3982286699105687,0.041482162451971505
14.591650752680529,0.40991778205884083,0.9413069835203398
14.597050095816142,0.4137632241291457,0.22530598976612498
14.80289770275286,0.4374617793531611,0.342177671982231
14.812689674753628,0.43166612694193657,0.5039691280895164
14.828345879811835,0.41701905377349374,0.7067780059622086
14.937822876550474,0.29096343365568444,-0.2939555439628553
15.165898407209102,-0.0013820268522459767,-0.3059374470534722
15.388158644948378,-0.16806193343831577,0.24237763983512134
15.44102464472619,-0.1874837385265804,0.7885087397475466
15.472187174620553,-0.19202441309112894,0.025062303974910632
15.711834490052382,-0.12172389808596418,0.32079680417362666
15.756463854715374,-0.08519409970731917,-0.002325379966777716
15.785289714460529,-0.055753630779542984,0.021170423882364828
15.816737982281573,-0.021933962018856723,-0.5345624258359645
15.917983435414392,0.10859878977639867,0.2882751212010658
16.104036494548318,0.4090997163546766,0.623857539688444
16.148621801805014,0.48364161192535116,1.2652297472560556
16.219512311582267,0.5920677593860192,0.032974965760918296
16.24282561823322,0.6218087274190813,0.16339509518354417
16.39366870647069,0.7489762979436392,1.0348169810227588
16.482302011361572,0.7336548178603731,0.8162382254354412
16.715118108909333,0.37175229336666205,0.4257127187998448
16.82768993018036,0.08866883426238781,-0.3507916153618846
16.950239308967518,-0.23837415641922466,0.003047370699076263
17.022458151203757,-0.4180381345673092,-0.024897694121131908
17.153599055441234,-0.706731194779059,-0.7064008206412279
17.171708837177658,-0.7415192455988133,-1.2122513359382243
17.18826528623202,-0.7728462531471062,-0.810480638722516
17.387685745324102,-1.012890298468382,-1.0063684341962331
17.556870636902833,-1.0693547352437565,-1.2154735143099196
17.583896413706654,-1.0717334815136863,-0.42922768770009334
17.606298077325313,-1.0695476502600185,-1.3990565526195557
17.629065259356143,-1.06932533568099,-1.3189925279254735
17.63893628881714,-1.0693452839090272,-1.6221993111483184
17.778890522412944,-1.042601710624731,-0.9667406725989158
17.78943558982329,-1.0394891156378825,-0.4855689813281261
17.845181388552003,-1.0171352535949465,-0.6524143582565776
17.918190718915376,-0.9712497721136724,-1.217840669487082
17.954573744040424,-0.9379571458200409,-1.0663441990236666
18.009017966779712,-0.8754319765317575,-0.9205797264608051
18.02256684391596,-0.8585564647552335,-0.588313858520294
18.02301156562008,-0.8566777486162337,-0.1303559095399398
18.07405799042445,-0.7784372670684587,-1.0258056604123285
18.11899579295081,-0.696226279998675,-0.9679102594961947
18.186113044629995,-0.5466310434884569,-0.6667168305405896
18.21529847380371,-0.47611648913788907,-0.4549324121735436
18.37911973887193,-0.03260648789870338,-0.23380316765605422
18.407615012389943,0.040484449380923965,0.1956496061324036
18.555786198804757,0.3581312045427829,-0.13405042119314103
18.684596546484403,0.4776936105148758,0.8254254063447526
18.72827363569436,0.4762719099740219,1.0594187485008928
18.81104785409166,0.4328057152009814,0.10505781808053749
18.869765205650836,0.37303765120437904,-0.2927556655261251
18.8890122711948,0.3503741778839573,0.5117192413891828
18.899004127451434,0.33900143222177065,0.4941738083288206
18.908511791099365,0.32760628973621725,0.3742828739403283
18.979967420966616,0.23314185536190957,0.5540080784215312
18.999969666411822,0.2044313590996675,0.6584076569765852
19.135283542678685,0.033585363475828245,0.33260864985668187
19.253207616678857,-0.08329033938288155,-0.4561464816378674
19.291884798855392,-0.11216495205723054,-0.6192420876400531
19.415830738419835,-0.17869461055357505,-0.45872909324694816
19.527745981148513,-0.19506616517533903,-0.37805574100066663
19.572185212632817,-0.18858452558700078,0.003766235043262761
19.606508114940752,-0.18022832958700097,0.3051395976686691
19.758764134119726,-0.08079444463078334,-0.18055440040433302
19.789444255965062,-0.050500562287601136,-0.6231600523783665
19.81774444046312,-0.020287309355515593,0.21083966813034152
19.86461489225591,0.03634007615249091,0.4460829191520218
19.98747518081299,0.2149586904651632,0.7653135956656247
