x,f_true,y
3.3253445833244744,0.0008779471540003581,-0.10781237042480817
3.3276260641431508,-0.008474634652454682,0.4625372956608612
3.329674719676688,-0.017809921661047223,0.22559320188920562
3.4393628764038366,-0.3428026157434232,0.11415024956604003
3.4791612598609527,-0.42098929098186166,-0.4959156584360029
3.5052618389184724,-0.4643365233776334,-1.5846950929822086
3.535532609707438,-0.4956127410771547,-0.34269402786999925
3.5699569090319576,-0.5219534885988687,-0.4027661248905606
3.6039543975148645,-0.5366092586056438,-0.2389197822684193
3.6366080916634873,-0.5342836662105392,-0.48420904728936376
3.6937135925618705,-0.5173711060328171,-0.6446062502614858
3.7184432485617895,-0.5040156596584858,-0.10373843079999584
3.834364179022714,-0.3716111906353825,-0.2573106442217781
3.855746684908374,-0.3341986367957446,0.31905090970372263
3.8677155479505823,-0.310252046453389,-0.38869580868344755
3.8722915546300003,-0.3021924599411785,0.12217755770948524
3.8856636900576986,-0.2747169152494489,-0.5693454845815338
4.047045063098299,0.17263762313414227,0.19355747916227448
4.095510575814806,0.31989091748989085,0.4710512834459563
4.284529677003974,0.8357929637661686,1.1228856797328723
4.425592628959851,1.2792915295067948,1.2457059878245043
4.5628071072867415,1.7874744969318896,1.9471965241914224
4.74411112546326,2.093093463037204,1.6820218088715533
4.7693110807070696,2.0787857791947086,2.199012561712686
4.8435799795311025,1.9497445445462152,2.110611568331995
4.845909598558585,1.9420125036795173,1.911590268939107
4.848556662656406,1.9369219766779326,2.2521893994598177
4.866957045672407,1.8851540948866998,2.4793411237740566
4.898880919263279,1.7775602271174127,1.7090550722850384
4.912847204315823,1.7261222535813519,1.8818210711517451
5.022300658747518,1.250728154245288,1.182122858168143
5.148892117109022,0.7233940824678597,0.8861084272020756
5.167050795300137,0.6644766481127758,1.0604696193988308
5.208318545753321,0.5482675814947833,0.6245904078291246
5.308316758231493,0.3855008052471869,0.32820775815981834
5.326882323999017,0.37129376278636483,0.48082158433037225
5.385129310467807,0.34831747071747876,0.2564475003796229
5.399119697796031,0.3497063204008499,-0.4168779219251523
5.489846625346359,0.3603573948179797,0.5259406083003824
5.518301384228581,0.36852737661516166,0.2820754610413188
5.582497368751124,0.3769191156438353,0.6913584157046245
5.624785754764337,0.37584798743333214,-0.16059229088955074
5.675007463830283,0.37566304454598853,0.47565209153295007
5.678574609824864,0.3745616389688349,0.12054290570991838
5.6822974178118155,0.3751175264247044,0.8245239461894129
5.719315004304446,0.375223890199861,0.9076637509761356
5.728738478875638,0.3765135918989317,0.4476693097388395
5.749434246590273,0.38032728194419896,0.16038420752917618
5.8662364387907795,0.4423904714497483,0.5436482897451731
5.969613213849792,0.5094034178455108,0.4489557108791417
6.015200785444603,0.5078401817099409,1.0706864825014843
6.061241250995413,0.4759922843737179,1.1059536932942051
6.215925328726872,0.10674338648747517,0.09918469297374707
6.262333598002074,-0.05016519762247085,-0.13437056767669558
6.291272257481294,-0.15490287119656365,-0.592379706696081
6.370056011627828,-0.40386306637208014,-0.22628674789665168
6.518908631770186,-0.6681443717627606,-0.6246815694888906
6.5348554371758265,-0.6776612045467605,-1.09779284083664
6.594669185291338,-0.687843554234832,-0.6754566656919955
6.612116281965513,-0.6841333232610847,-0.49276701128799005
6.689951146679643,-0.629955077530715,-0.800889935302191
6.714111448818807,-0.6058379852704492,-0.6374927133372239
6.769102938567363,-0.5288213879502794,0.13987508288915407
6.894367716591123,-0.25993561343621985,-0.37104861447962706
6.978989434685138,0.00803846386399254,0.28958727042321347
7.088354333529606,0.40560768205935704,0.7773569627341201
7.393421294974585,1.464394142000819,1.7628136473390759
7.412781102467316,1.5423705266957242,1.4239736463145816
7.419073146292275,1.5715982122423326,1.7267367619879241
7.420542194698091,1.5775978861328315,1.3030296438531668
7.448773403521468,1.7000206082860232,2.062745914031667
7.511485442180358,1.9795433293468119,2.5675577395279867
7.540746008673228,2.1071541721942415,1.2577443355153113
7.56188219191615,2.192597235945231,2.0744965789742595
7.580335565755932,2.2671124001412766,2.1351666445360813
7.656871596958807,2.5056368799958175,2.246316181189913
7.711523708186646,2.604194766375983,2.730120942150984
7.714147809549049,2.6049754466805806,3.467704655917184
7.733875366772186,2.62385572092347,2.746062310665482
7.768626563146009,2.630623476581524,2.8788335736087074
7.813671991438154,2.5982841116109654,2.8581530838711195
7.8307615406168924,2.573738454736403,2.9876137686057422
7.889523671694908,2.4459516575464586,2.621800508905024
7.904767515675296,2.402349917154238,2.7998636300678643
7.931048680270284,2.3185007471205434,2.0297424690473576
7.954781120438323,2.236407007873117,2.3871276952242604
7.999519756739936,2.067402004332454,2.4488476158023076
8.123748958918435,1.6109447304297215,1.6626035965697492
8.131608116952766,1.587704753653899,1.7282417011240057
8.14270083726299,1.5578682182395012,1.954091426846706
8.303073153723533,1.3100753544146089,2.5853381460873535
8.307209378007627,1.3105355440268218,1.4515722604806858
8.334923588129003,1.3076253525131918,1.2984506647090945
8.340000878591658,1.308995834750925,1.1278898648519413
8.365422233051017,1.3174130071711307,1.0784753187468308
8.416015032868664,1.3441927019451685,1.4124962836240131
8.48396285889285,1.4011703974223895,1.2543059592499952
8.56189743513206,1.465794653439721,1.1306241050033976
8.635216472611999,1.5155871576407691,1.164057944907349
8.658604408405784,1.528685025978218,1.9703169513615153
8.673193314514576,1.5383378590404826,1.5855375867001937
8.676336335004049,1.5395220177135853,1.8563577517757082
8.731568961247774,1.578324594380846,2.129453407310307
8.845953310295306,1.6968452753276992,1.077024589255759
8.97518115625951,1.8521425989766869,1.5488400752980707
8.983324474427434,1.856401434398965,1.3207594995969683
9.00693153905866,1.8697432105262097,1.6384543244659084
9.025554717265504,1.876068639234665,1.715394426491342
9.034188248655775,1.875575555591157,1.2401581632729202
9.054034183311227,1.871016601525013,1.2679178386577208
9.060720838636842,1.867115532680168,1.822680889033421
9.076094535720935,1.856746590442531,1.9151255488108283
9.083085214637578,1.8525380772235427,2.4811544405342127
9.104836079271948,1.8264016305856734,1.5630362720130935
9.107970111030907,1.8202830654243622,1.785353288648678
9.116056167926939,1.80966253416087,1.8581633305227327
9.143537478078095,1.7598508931919181,2.056573223184533
9.159952432073384,1.7264322181029061,1.7450708965962594
9.226160395072315,1.5525852393992423,1.1912248868258337
9.303010005258855,1.3220271581297132,1.3216932718150902
9.333179394338499,1.2396568008760835,0.9740167657598795
9.414607993585976,1.0520585800007203,0.7690456284893477
9.4562457588384,0.9918845363261839,1.7347959988215713
9.523686726208707,0.9416537412167334,0.839993764128498
9.654327498711483,1.0050467682107147,1.1087461392526194
9.73549441928033,1.1176310751552487,1.381194780031148
9.766493751846873,1.173294799270152,1.2412908683858987
9.818007758353847,1.2808997076627833,1.4183002381462504
10.03044693008298,1.9746340868147358,1.9588417828894795
10.081277547677269,2.176786124347004,2.4399757517763874
10.086264446060747,2.194729382877571,1.9101937713429813
10.14021741129657,2.395825731944294,1.93831749091477
10.21657099894249,2.664010154715304,2.8752861995566437
10.255212909680234,2.7954261364055846,2.682219482065051
10.259913561816514,2.810124907072847,2.495748802927459
10.28683562648691,2.903477506754605,2.692707713760247
10.366544092960236,3.1997838957686917,2.42932881832062
10.375274599742122,3.2345070560985674,3.86673308309223
10.383946022892628,3.2703976425890975,3.056887711290949
10.436161981927047,3.4968434609602843,3.300603375342896
10.459399639658772,3.600568222459849,3.178312741662112
10.464620146122595,3.623550052864405,3.5424657276133478
10.511673227770736,3.8373717150825293,3.686904223481431
10.5783934960884,4.1179996904642255,3.9858853935346725
10.585189016445774,4.144167894682269,3.9494333472927776
10.617284197758089,4.25695414778289,4.552287825491973
10.69192597753248,4.43576014220929,3.6593186279916257
10.723300863085994,4.47617709813637,4.342496127403394
10.830473992442764,4.431517033378158,3.8118662315594722
10.868566521575476,4.3528471110172084,3.9239179885083955
10.887752846661451,4.302874531590042,3.9590222847437415
10.895338214221185,4.281091504886713,3.975944769148679
10.9273471005833,4.178664034868599,5.123042128967625
10.949681997249247,4.100093171110416,4.377513721318706
10.974760464464984,4.0065856876786174,4.2437936282665385
10.992673363580247,3.9336943819112102,3.7042755945769614
11.003557038903814,3.8924589841102426,3.253939427479796
11.004755361130712,3.8872757667093043,4.059183662566295
11.08953556873296,3.5534603378906,3.8280441276804007
11.110921356789087,3.4774967596666952,3.3556049616982664
11.177601740830784,3.28001797173845,3.1532892366804566
11.240018824014003,3.1575187483490197,2.6682825298207686
11.27611198442058,3.1160272424313322,3.6645565813674814
11.58859640324509,3.185631799190852,2.9944254623853928
11.60342953174539,3.191349269270692,3.6160756968641463
11.714921601662995,3.220668010594246,3.8918625983906145
11.742845066312219,3.232439185847415,2.428828705594216
11.777669997752648,3.2478671735979288,3.2103014531154357
11.803400713890715,3.266568706620899,3.3503728939995407
11.914248861662905,3.3597890583485857,3.593892014088876
12.016182148726134,3.401902198457132,3.2885213559222737
12.054003628921489,3.379351102618785,3.7064117668349037
12.130988005725712,3.2582398463285545,2.9096098991777426
12.215066463079438,3.0111933393105987,3.2491943135657846
12.222761352611482,2.9870301678654156,3.0714821962203187
12.252780441765022,2.8816637690068614,3.343953573389082
12.271448931176973,2.813552953391871,3.2723773634426845
12.296923781949708,2.7249418952501316,2.0967805324995727
12.314321727290785,2.66644281514058,2.643249784185368
12.32595856665636,2.6251169106178285,3.303278003745394
12.393475687805894,2.4238339465838883,1.8036780586812329
12.435554477469498,2.3269063248088626,2.369726623117199
12.45879403592451,2.2817448266700064,2.4001994458004376
12.483131572613042,2.2440158902371943,2.3384675052602395
12.557977676816696,2.1785962721097514,2.0823527768859336
12.583144055430305,2.170584734750608,2.218214682298463
12.627471314438795,2.174419841189361,1.6888676209565365
12.631390083889864,2.174433147720348,2.169264586803537
12.657968364512273,2.185294433305162,2.310741284844002
12.664780867653787,2.1895189076043913,2.339203248207031
12.820346640713986,2.3605988907089976,2.283312490112753
12.875028326663225,2.4712436339967163,2.827828264990639
13.035704098713477,2.934585588217638,3.0081703050827784
13.079868837730375,3.0779529657429365,2.4627041882850786
13.088805577818858,3.1070387099322114,2.7543414249088793
13.13481561252957,3.249477543675607,3.168784698770059
13.139352842572322,3.2638755199835683,3.321328500247438
13.172880708842039,3.362690757340612,2.9059541478939765
13.252383469486162,3.5810410467032803,4.08699177547868
13.30611618550798,3.7347069565851427,3.8212612302113698
13.339037431788098,3.8331407466685303,4.176899438715255
13.350122982979055,3.8675813038770306,3.312843828198246
13.36911385417778,3.929474186584798,3.9232579541598627
13.403698853396481,4.053756224233501,4.024072626245079
13.434174370715333,4.164004367676444,3.863727323348394
13.441585995452025,4.194368819068464,4.252319140825584
13.456120052681667,4.247804383216597,4.356000713545902
13.472735170204617,4.315743548313677,4.314084196201654
13.541460395782131,4.576772830901291,4.780693634452265
13.551115452808144,4.613143439756218,4.117137479648534
13.63917948841507,4.8702199656018035,4.354098310699325
13.639499140320622,4.871228518965175,4.626984540254051
13.693540885409327,4.956293004639813,4.993843406384354
13.761557606237616,4.964520010730716,4.420055755016373
13.847281996658772,4.8210151249178725,4.61331198070755
13.861443477214124,4.782181638726602,4.3374945398572615
13.922606053038855,4.573447267141127,3.9854144025944698
13.971032762852962,4.369454775856715,4.193573116980447
14.123026796212223,3.699831028619506,3.514234561448065
14.143385953405167,3.626520665316546,3.38595434937081
14.151836821329915,3.595842145025622,3.761007258608414
14.284080584450894,3.289654101810768,2.8322917049878127
14.458449091217808,3.220996695449773,3.4964752245108572
14.516452210738121,3.2264631334798475,2.818948347229616
14.544196115417401,3.230483559018228,3.4692536743636033
14.728859154728275,3.2178988103735295,2.869774945668063
14.809892349071653,3.2331255818167373,3.9969490026630696
14.825159096545221,3.240410758018868,3.4682594050252655
14.840305689080214,3.2478523327985314,3.5508294883883016
14.870432955078535,3.266095805365192,3.03881486027048
