x,f_true,y
9.283674912907891,0.4553522617585522,0.678730923083614
9.489095586472962,0.3015133654216422,0.5222471647015886
9.598024424753254,0.3135493754648543,0.18633369271703187
9.598172273475935,0.312501717109647,0.26455491139374004
9.601338796297938,0.3153125397939994,0.9169754891877063
9.611348962853075,0.3187451584153611,0.11593005705211223
9.6176284353979,0.32054912761974574,-0.09054519165996044
9.772692125083056,0.40354775042035973,-0.2623216218669485
9.772929926638529,0.4017604551843249,0.7247828937158423
9.81720356421631,0.42236235411531775,0.6433145655998554
9.899931474536833,0.43736180458319807,1.4714752259339856
10.086718126149929,0.32089743891728717,0.3474695792528164
10.217010557138181,0.09695828947780938,-0.00031838889496889344
10.248552810401918,0.02965424193720778,0.1388193944678064
10.276478039042319,-0.03577774944948475,0.33779826880220043
10.293059282768365,-0.07491981479384102,0.41656657766701977
10.301996802089981,-0.09518442218507739,0.006135498440651976
10.311319927028382,-0.11763332343348576,0.08106515806071013
10.368553897554351,-0.26369745467617633,-0.5035807789243568
10.514953268520673,-0.6441578592950687,-1.1271164671325653
10.597247257755086,-0.8393367566342205,-0.8806512724419004
10.756983453742393,-1.1503842516670573,-1.6074649258085745
10.873755801900575,-1.3070037824454839,-0.6571905487000869
10.885606943648165,-1.3184045941453688,-1.096237658484392
10.898725576735819,-1.332725036905764,-0.7462875837479461
10.968960714079783,-1.384996990165876,-1.0871801024939263
11.027850219688718,-1.4097739422266407,-1.2163536479024393
11.066310258674823,-1.416684387933997,-1.165143202375405
11.122512950955443,-1.4152253839566682,-1.1004966028879517
11.147633932346059,-1.4087525304239745,-1.2363000886638345
11.149761953396755,-1.4057241023738754,-1.3081265683790044
11.17170970529167,-1.398877926456346,-1.3726965445008812
11.190364385087143,-1.3889336297057262,-0.8085047795514865
11.341353563638766,-1.2535733523868067,-1.368692062133531
11.501644557564362,-0.9914015087251106,-1.407346340113547
11.538060071793826,-0.9182722700506771,-0.7119892779826316
11.663124237288187,-0.6374115941911073,-1.0674002053286793
11.7074992982099,-0.5289487545110376,-0.5507913916043823
11.708925494825404,-0.5264163935305929,-0.6835591888655435
11.785234883773349,-0.3392977475701707,-0.513499719280144
11.800699494895316,-0.30255132207594426,-0.18528950824121737
11.802450341417487,-0.2993921451582935,-0.12613948820193244
11.804985485275555,-0.29276557138018416,-0.35654760315996314
11.820335436233545,-0.2566047695153889,-0.4303676605275669
11.877046418253821,-0.12280003116414356,0.32402619522700515
11.957137376454254,0.051288587019185206,0.05725028670455021
12.093813041471467,0.290916397228431,0.10099713856679571
12.142817220884686,0.34737754113593183,0.5732465170304827
12.407309039311498,0.42120818799611787,0.6692407974071121
12.452898803138655,0.3936637667658837,0.28829766233409215
12.484895947691609,0.36785466302034603,0.9617976070350724
12.495372840708853,0.35739189367363455,0.45801310015978813
12.516807754634662,0.33602898372888296,0.6920607682344537
12.687490727140368,0.11807338912669371,0.17708472775040351
12.8350334934497,-0.10812697958850029,-0.39501255170037264
12.836746791466068,-0.11047464110977895,-0.15593058292127748
12.862643376051759,-0.14879371031311264,0.4375100190375951
12.958885663567877,-0.2862004550894707,-0.1647377031258228
12.993449318944405,-0.330357770012506,-0.11357935904022515
13.061124717340444,-0.4064157786937329,-0.4181944929916118
13.359963052393514,-0.4604409991655342,-0.8512468108189708
13.627309705839165,-0.1139510293649244,-0.5027260258542513
13.629688942532987,-0.10862922439428055,0.4771885316555421
13.73507551585038,0.08006952304230486,-0.743369924840715
13.747921875854285,0.10434216457166973,0.42560320409417257
13.992373645008414,0.49121596556114977,0.7115995036174394
14.001997796841552,0.5049146512167182,0.29812511877772485
14.035766275646521,0.5420902333818783,0.28878137919981595
14.064751812784674,0.5710963674834861,0.6122894413869959
14.122960861921094,0.6212984338430277,0.307618393587047
14.33701563750258,0.696556950466181,0.5702719675967536
14.36447241759215,0.6936146750267773,0.9203632652733915
14.41507349994685,0.6824099015508488,1.5167464768045256
14.463020742501476,0.6658754155439172,0.423469609521551
14.549151912711869,0.616686143697111,1.005055648129751
14.849497527781267,0.2630083049067311,0.862472157129325
14.943688583517288,0.08449674662490303,-0.27310464942195267
14.964783228461386,0.04231973043158943,0.7463761792617999
14.984387415516219,7.372815563588819e-05,-1.1965214811564948
14.998591158967805,-0.029657345072810704,0.09867816829256082
15.044327263562131,-0.13125491887340146,0.26427122901559436
15.060635169559733,-0.16774058653679436,-0.008389280447107433
15.100614487439422,-0.26151896394187124,-0.1960780098513739
15.148733277388827,-0.37108415324987915,-0.3272173059714624
15.190485644945984,-0.4660453988588977,0.0372781933059006
15.420643200918944,-0.8795649345331936,-0.6621575392281575
15.462659498902408,-0.9231326078332045,-0.6256884159213865
15.706660663261385,-0.9509391812235501,-0.7912445273199573
15.770887811716483,-0.9031953792237752,-1.446364804410998
15.805628767493703,-0.8705781181101127,-0.7004131834624757
15.865672701403664,-0.8071731897777764,-1.753916944607385
15.96668882808282,-0.6787300524988844,0.33005391097811776
16.250423848601486,-0.27544430180678525,0.4013847777994175
16.351985432176065,-0.13173511507584146,0.4438244599425052
16.39758943157468,-0.07172341912777946,0.2567223686743966
16.568865481753495,0.14703879072159287,0.4677077333071732
16.604998478928735,0.18895885610655255,0.6010187215905888
16.73565889890898,0.3215197430507245,-0.20725167815512102
16.88152338528291,0.4376541788612583,0.49787468207803365
16.89577056610139,0.4512051324482297,0.4614064421412053
17.243867342207224,0.5910768053244286,0.5126475058615954
17.265839034670897,0.592482508452044,1.0249211994554026
17.27361502251617,0.5906179598168868,-0.05690835049468246
17.333807091520224,0.5851951131771722,1.1225125760111565
17.769063154483803,0.10677630252675052,0.37601441355976695
17.81612655397964,0.015572549702065008,0.28169548708646275
17.879815457768842,-0.10948022896289847,0.33191902702593334
18.04485484537748,-0.4188026808475316,-0.8849846051836654
18.140996385095075,-0.5435162007418142,-0.39835409148769063
18.173153618594103,-0.5709004283193997,-0.7170128314702909
18.17753892357619,-0.5773514829204487,-0.9063474724663331
18.198758464844175,-0.5888487538652668,-0.2328457896064478
18.350210455620793,-0.5987951628663227,-0.43361167412685925
18.388843663780346,-0.5748295654141258,-1.0996752025108814
18.558948077729525,-0.34980087982704966,-0.9738251351750373
18.764136140339883,0.0546152737503961,-0.38927541095639046
18.7646291915688,0.05643605620406977,0.15694199732229047
19.09144590001739,0.5423623777167519,0.4120707454783291
19.253284326458285,0.5632692204939808,0.8964535432598676
19.263959888919903,0.5580660380607227,0.9401583909809986
19.37890610853536,0.44754825835457646,0.9416794551569934
19.449493751425912,0.3377445308429758,-0.2065998456628047
19.473137868382114,0.2946299036157108,0.49024332788927405
19.513924772252253,0.2125163152259023,0.26269568196796733
19.549105503028343,0.13430797423137114,-0.006748657458392537
19.58289621221644,0.053026887078597484,0.13591564723173982
19.587594370989933,0.04373435049554342,-0.6675461235361715
19.606563957849513,-0.0037892968203043775,-0.8662213905963888
19.65993314268808,-0.1437728301262769,-0.25845890310392233
19.66380790363489,-0.15351133973227593,-0.2518733132826385
19.699534503780136,-0.2495083127824313,-0.890844675370237
19.72482391482679,-0.3202757170227582,-0.12548982613729745
19.771244678266587,-0.4461752172819367,-0.32040014463537636
19.855814285618433,-0.6743231545103436,-0.7976800952823959
19.88150165225343,-0.7408966091342062,-0.7217816487579818
19.886696390519923,-0.7524534620951743,-0.16090425444009548
